#HEADER
Time (s),0
#DATA
Ryz (m),X (m),Defect Charge Density (C \cdot cm^{-3})
1.6e-8,-2.5000000000000025e-9,0
1.6e-8,-1.9999999999999914e-9,0
1.6e-8,-1.4999999999999936e-9,0
1.6e-8,-9.999999999999957e-10,0
1.6e-8,-4.999999999999979e-10,0
1.6e-8,0,0
1.6e-8,4.999999999999979e-10,0
1.6e-8,9.999999999999957e-10,0
1.6e-8,1.5000000000000068e-9,0
1.6e-8,2.0000000000000047e-9,0
1.6e-8,2.5000000000000025e-9,0
1.6e-8,3.0000000000000004e-9,0
1.6e-8,3.4999999999999983e-9,0
1.6e-8,4.000000000000009e-9,0
1.6e-8,4.499999999999994e-9,0
1.6e-8,5.000000000000005e-9,0
1.6e-8,5.500000000000003e-9,0
1.6e-8,6.000000000000001e-9,0
1.6e-8,6.499999999999999e-9,0
1.6e-8,6.9999999999999965e-9,0
1.6e-8,7.500000000000008e-9,0
1.6e-8,8.000000000000005e-9,0
1.6e-8,8.500000000000003e-9,0
1.6e-8,9.000000000000001e-9,0
1.6e-8,9.499999999999999e-9,0
1.6e-8,1.000000000000001e-8,0
1.6e-8,1.0499999999999995e-8,0
1.6e-8,1.1000000000000006e-8,0
1.6e-8,1.1500000000000004e-8,0
1.6e-8,1.2000000000000002e-8,0
1.6e-8,1.25e-8,0
1.6e-8,1.2999999999999997e-8,0
1.6e-8,1.3499999999999995e-8,0
1.6e-8,1.3999999999999993e-8,0
1.6e-8,1.4500000000000004e-8,0
1.6e-8,1.5000000000000002e-8,0
1.6e-8,1.55e-8,0
1.6e-8,1.5999999999999998e-8,0
1.6e-8,1.6499999999999996e-8,0
1.6e-8,1.7000000000000007e-8,0
1.6e-8,1.7500000000000005e-8,0
1.6e-8,1.8000000000000002e-8,0
1.6e-8,1.85e-8,0
1.6e-8,1.8999999999999998e-8,0
1.6e-8,1.9499999999999996e-8,0
1.6e-8,1.9999999999999994e-8,0
1.6e-8,2.0500000000000005e-8,0
1.6e-8,2.1000000000000003e-8,0
1.6e-8,2.15e-8,0
1.6e-8,2.2e-8,0
1.6e-8,2.2499999999999996e-8,0
1.6e-8,2.3000000000000007e-8,0
1.6e-8,2.3500000000000005e-8,0
1.6e-8,2.4000000000000003e-8,0
1.6e-8,2.45e-8,0
1.6e-8,2.5e-8,0
1.6e-8,2.5499999999999997e-8,0
1.6e-8,2.5999999999999995e-8,0
1.6e-8,2.6500000000000006e-8,0
1.6e-8,2.7000000000000004e-8,0
1.6e-8,2.75e-8,0
1.6e-8,2.8e-8,0
1.6e-8,2.8499999999999997e-8,0
1.6e-8,2.9000000000000008e-8,0
1.6e-8,2.9499999999999993e-8,0
1.6e-8,3.0000000000000004e-8,0
1.6e-8,3.05e-8,0
1.6e-8,3.1e-8,0
1.6e-8,3.15e-8,0
1.6e-8,3.1999999999999995e-8,0
1.6e-8,3.2500000000000006e-8,0
1.6e-8,3.299999999999999e-8,0
1.6e-8,3.35e-8,0
1.6e-8,3.400000000000001e-8,0
1.6e-8,3.45e-8,0
1.6e-8,3.500000000000001e-8,0
1.6e-8,3.5499999999999994e-8,0
1.6e-8,3.6000000000000005e-8,0
1.6e-8,3.649999999999999e-8,0
1.6e-8,3.7e-8,0
1.6e-8,3.750000000000001e-8,0
1.6e-8,4.027777777777778e-8,0
1.6e-8,4.3055555555555555e-8,0
1.6e-8,4.5833333333333353e-8,0
1.6e-8,4.8611111111111125e-8,0
1.6e-8,5.13888888888889e-8,0
1.6e-8,5.416666666666667e-8,0
1.6e-8,5.694444444444447e-8,0
1.6e-8,5.972222222222224e-8,0
1.6e-8,6.250000000000001e-8,0
1.6e-8,6.527777777777778e-8,0
1.6e-8,6.805555555555555e-8,0
1.6e-8,7.083333333333335e-8,0
1.6e-8,7.361111111111112e-8,0
1.6e-8,7.63888888888889e-8,0
1.6e-8,7.916666666666667e-8,0
1.6e-8,8.194444444444447e-8,0
1.6e-8,8.472222222222224e-8,0
1.6e-8,8.750000000000001e-8,0
#END
#HEADER
Time (s),0.9999999999999999
#DATA
Ryz (m),X (m),Defect Charge Density (C \cdot cm^{-3})
5e-9,-8.750000000000001e-8,2.4032647381269294
5e-9,-8.472222222222224e-8,2.3529806347978792
5e-9,-8.194444444444445e-8,1.5954822858141597
5e-9,-7.916666666666668e-8,1.064144252309236
5e-9,-7.63888888888889e-8,0.6205600611345291
5e-9,-7.361111111111112e-8,-0.5523069892205931
5e-9,-7.083333333333334e-8,-0.7548813178959495
5e-9,-6.805555555555557e-8,-0.18764440087472117
5e-9,-6.527777777777778e-8,0.014380098849537415
5e-9,-6.250000000000001e-8,-0.15939046613301538
5e-9,-5.972222222222223e-8,-0.328111060868917
5e-9,-5.6944444444444454e-8,-0.30119050921239277
5e-9,-5.4166666666666675e-8,-0.2339573840672266
5e-9,-5.13888888888889e-8,-0.2203564006731009
5e-9,-4.861111111111112e-8,-0.22197192861241033
5e-9,-4.583333333333334e-8,-0.4296772269957939
5e-9,-4.305555555555556e-8,-0.5073785458797031
5e-9,-4.027777777777778e-8,-0.272055406878888
5e-9,-3.7500000000000005e-8,-0.5374641401734513
5e-9,-3.700000000000001e-8,0.19534439544330318
5e-9,-3.65e-8,1.324693410794521
5e-9,-3.6000000000000005e-8,1.0217304139253065
5e-9,-3.550000000000001e-8,1.085421679938023
5e-9,-3.5e-8,1.4333714851452655
5e-9,-3.4500000000000005e-8,1.568313303217962
5e-9,-3.4000000000000007e-8,1.6150213818249544
5e-9,-3.35e-8,1.3827634069681087
5e-9,-3.3000000000000004e-8,1.3659050183090224
5e-9,-3.2500000000000006e-8,0.7433808433561055
5e-9,-3.2e-8,0.37362759155329484
5e-9,-3.1500000000000004e-8,1.054821903353104
5e-9,-3.1000000000000006e-8,1.9098136019262475
5e-9,-3.05e-8,2.288192848845495
5e-9,-3.0000000000000004e-8,1.1280338761351625
5e-9,-2.9500000000000006e-8,-0.03595295620373575
5e-9,-2.9000000000000008e-8,-0.1191648108435174
5e-9,-2.8500000000000004e-8,-0.16569112109304052
5e-9,-2.8000000000000006e-8,0.801649257268121
5e-9,-2.75e-8,1.887833467290791
5e-9,-2.7000000000000004e-8,1.4744367954065025
5e-9,-2.6500000000000006e-8,1.1175161511252527
5e-9,-2.6000000000000008e-8,1.1980394403497683
5e-9,-2.550000000000001e-8,1.5276472229515297
5e-9,-2.5e-8,1.2542824085541415
5e-9,-2.45e-8,0.5785228791413086
5e-9,-2.4000000000000003e-8,1.2164155097639329
5e-9,-2.3500000000000005e-8,1.5308575185632944
5e-9,-2.3000000000000007e-8,0.8687267419365459
5e-9,-2.2499999999999996e-8,0.1545772401627981
5e-9,-2.2000000000000012e-8,0.11630336505333949
5e-9,-2.15e-8,0.7949872189622307
5e-9,-2.1000000000000003e-8,0.1695132302676891
5e-9,-2.0500000000000005e-8,-0.5877388185428871
5e-9,-2.0000000000000007e-8,0.28195295439337176
5e-9,-1.950000000000001e-8,1.676222166894643
5e-9,-1.8999999999999998e-8,2.376776746089017
5e-9,-1.85e-8,2.1744384494052587
5e-9,-1.8000000000000002e-8,1.7340188841555393
5e-9,-1.7500000000000005e-8,1.5565712466984682
5e-9,-1.7000000000000007e-8,1.7384238756070403
5e-9,-1.6499999999999996e-8,1.757898803677958
5e-9,-1.600000000000001e-8,1.690908394852253
5e-9,-1.55e-8,1.7370594138188196
5e-9,-1.5000000000000002e-8,1.9551068108885121
5e-9,-1.4500000000000004e-8,1.8773704739954487
5e-9,-1.4000000000000006e-8,1.6149979225269857
5e-9,-1.3500000000000008e-8,1.927674904455337
5e-9,-1.2999999999999997e-8,1.6977999984755225
5e-9,-1.25e-8,0.8416903802039415
5e-9,-1.2000000000000002e-8,0.6012247464003969
5e-9,-1.1500000000000004e-8,0.6278139888904832
5e-9,-1.1000000000000006e-8,0.5817220123039075
5e-9,-1.0499999999999995e-8,0.3248663906187314
5e-9,-9.999999999999997e-9,0.14195708440580024
5e-9,-9.499999999999999e-9,-0.09122840981404218
5e-9,-9.000000000000001e-9,-0.33658452219532103
5e-9,-8.500000000000003e-9,0.04050179814792319
5e-9,-7.999999999999992e-9,0.1464698408354773
5e-9,-7.499999999999994e-9,-0.061173052734968335
5e-9,-6.9999999999999965e-9,-0.7163519811379513
5e-9,-6.499999999999999e-9,-1.006786540090895
5e-9,-6.000000000000001e-9,-0.4675620702665064
5e-9,-5.500000000000003e-9,0.5431713658454994
5e-9,-5.000000000000005e-9,1.190099320543005
5e-9,-4.499999999999994e-9,0.7872748855971439
5e-9,-3.999999999999996e-9,1.0140548168935966
5e-9,-3.4999999999999983e-9,1.607375056433824
5e-9,-3.0000000000000004e-9,1.5336633610608477
5e-9,-2.5000000000000025e-9,1.2206012058997269
5e-9,-1.9999999999999914e-9,1.3605375419188244
5e-9,-1.4999999999999936e-9,1.584627502914349
5e-9,-9.999999999999957e-10,1.6484278045623362
5e-9,-4.999999999999979e-10,1.8750936024824574
5e-9,0,1.2715464378765686
5e-9,4.999999999999979e-10,1.0065181115352169
5e-9,9.999999999999957e-10,1.6800331058731226
5e-9,1.5000000000000068e-9,1.5176452981450828
5e-9,2.0000000000000047e-9,0.8803322489067842
5e-9,2.5000000000000025e-9,0.9912400740667338
5e-9,3.0000000000000004e-9,1.6543243156308622
5e-9,3.4999999999999983e-9,1.9949746016112029
5e-9,4.000000000000009e-9,1.0898744102258369
5e-9,4.499999999999994e-9,0.11549712445183877
5e-9,5.000000000000005e-9,-0.01697125345231878
5e-9,5.500000000000003e-9,-0.4209769123085281
5e-9,6.000000000000001e-9,-0.41316168897899597
5e-9,6.499999999999999e-9,-0.5596308906726083
5e-9,6.9999999999999965e-9,-0.951701480373045
5e-9,7.500000000000008e-9,-0.1644551685196699
5e-9,8.000000000000005e-9,0.40199562343672884
5e-9,8.500000000000003e-9,0.2415266014515892
5e-9,9.000000000000001e-9,1.0146940484831184
5e-9,9.499999999999999e-9,1.4695610096059837
5e-9,1.000000000000001e-8,1.7761395038767562
5e-9,1.0499999999999995e-8,2.1678155219565522
5e-9,1.1000000000000006e-8,1.9314126284474447
5e-9,1.1500000000000004e-8,1.2535884553382228
5e-9,1.2000000000000002e-8,0.4760446733866359
5e-9,1.25e-8,0.4212633691399946
5e-9,1.2999999999999997e-8,0.5637109734781294
5e-9,1.3499999999999995e-8,-0.2393317589517433
5e-9,1.3999999999999993e-8,-0.8231090930012943
5e-9,1.4500000000000004e-8,-0.4265364066013402
5e-9,1.5000000000000002e-8,-0.21408003104364737
5e-9,1.55e-8,-0.12298298523318252
5e-9,1.5999999999999998e-8,-0.9250071902475157
5e-9,1.6499999999999996e-8,-1.0927009935540428
5e-9,1.7000000000000007e-8,-0.9577340630685015
5e-9,1.7500000000000005e-8,-0.9692195380383499
5e-9,1.8000000000000002e-8,-0.581204622768222
5e-9,1.85e-8,0.524772680422658
5e-9,1.8999999999999998e-8,0.8506004602555194
5e-9,1.9499999999999996e-8,-0.39440527571251927
5e-9,1.9999999999999994e-8,-0.5998345250089219
5e-9,2.0500000000000005e-8,-0.7653258661046953
5e-9,2.1000000000000003e-8,-1.7663963673219945
5e-9,2.15e-8,-2.1151997886131575
5e-9,2.2e-8,-1.4200850770311289
5e-9,2.2499999999999996e-8,-0.7696521831373514
5e-9,2.3000000000000007e-8,-1.4231770431493114
5e-9,2.3500000000000005e-8,-1.7101788105755784
5e-9,2.4000000000000003e-8,0.39120532510898265
5e-9,2.45e-8,1.96829084605333
5e-9,2.5e-8,1.7259533323316187
5e-9,2.5499999999999997e-8,1.4935217459164818
5e-9,2.5999999999999995e-8,1.6733960617124164
5e-9,2.6500000000000006e-8,1.2763946263456731
5e-9,2.7000000000000004e-8,1.5654735819683125
5e-9,2.75e-8,2.231557050759556
5e-9,2.8e-8,1.2775793736403585
5e-9,2.8499999999999997e-8,1.2601669812627412
5e-9,2.9000000000000008e-8,1.5615879177225547
5e-9,2.9499999999999993e-8,0.21461032550398557
5e-9,3.0000000000000004e-8,-0.1833760785161817
5e-9,3.05e-8,0.6416809816535409
5e-9,3.1e-8,0.5705603017618986
5e-9,3.15e-8,-0.07860771947566589
5e-9,3.1999999999999995e-8,-0.22375698023518303
5e-9,3.2500000000000006e-8,0.6192781608860418
5e-9,3.299999999999999e-8,1.7677219019992958
5e-9,3.35e-8,2.083242912393712
5e-9,3.400000000000001e-8,1.8598664166718542
5e-9,3.45e-8,1.3562965274319763
5e-9,3.500000000000001e-8,1.3697949488045331
5e-9,3.5499999999999994e-8,1.6166649325715214
5e-9,3.6000000000000005e-8,1.7360522930704376
5e-9,3.649999999999999e-8,0.9416579842552626
5e-9,3.7e-8,0.06051607061495573
5e-9,3.750000000000001e-8,0.9033517507633574
5e-9,4.027777777777778e-8,0.9820326090671329
5e-9,4.3055555555555555e-8,0.1670422380896625
5e-9,4.5833333333333353e-8,0.007416620416003878
5e-9,4.8611111111111125e-8,-0.008075237525159219
5e-9,5.13888888888889e-8,-0.03406099731390288
5e-9,5.416666666666667e-8,-0.03228171086240826
5e-9,5.694444444444447e-8,-0.0017188638754523462
5e-9,5.972222222222224e-8,0.0213453402110278
5e-9,6.250000000000001e-8,0.08775511124841583
5e-9,6.527777777777778e-8,0.14107313334878122
5e-9,6.805555555555555e-8,0.10914477149049215
5e-9,7.083333333333335e-8,-0.19136652884873684
5e-9,7.361111111111112e-8,-0.2809451174348265
5e-9,7.63888888888889e-8,-0.04988644122377141
5e-9,7.916666666666667e-8,-0.46776833061340367
5e-9,8.194444444444447e-8,-1.050103562929686
5e-9,8.472222222222224e-8,-0.8392315110715678
5e-9,8.750000000000001e-8,-0.5210387827336708
5.5000000000000004e-9,-8.750000000000001e-8,4.692248286518806
5.5000000000000004e-9,-8.472222222222224e-8,4.5316196979300525
5.5000000000000004e-9,-8.194444444444445e-8,2.981707024999184
5.5000000000000004e-9,-7.916666666666668e-8,1.7815891173632423
5.5000000000000004e-9,-7.63888888888889e-8,0.725477702197176
5.5000000000000004e-9,-7.361111111111112e-8,-1.117600382043104
5.5000000000000004e-9,-7.083333333333334e-8,-0.7003867366096832
5.5000000000000004e-9,-6.805555555555557e-8,0.09363687424284628
5.5000000000000004e-9,-6.527777777777778e-8,-0.08453839500734331
5.5000000000000004e-9,-6.250000000000001e-8,-0.7575100296240163
5.5000000000000004e-9,-5.972222222222223e-8,-1.3391999933673542
5.5000000000000004e-9,-5.6944444444444454e-8,-1.143789463973274
5.5000000000000004e-9,-5.4166666666666675e-8,-1.0247711149379235
5.5000000000000004e-9,-5.13888888888889e-8,-1.0086944686920685
5.5000000000000004e-9,-4.861111111111112e-8,-1.047318384484029
5.5000000000000004e-9,-4.583333333333334e-8,-1.1414549622373593
5.5000000000000004e-9,-4.305555555555556e-8,-1.1634757597524963
5.5000000000000004e-9,-4.027777777777778e-8,-0.8500062148233083
5.5000000000000004e-9,-3.7500000000000005e-8,-1.28261479408452
5.5000000000000004e-9,-3.700000000000001e-8,0.63821238621168
5.5000000000000004e-9,-3.65e-8,2.352177907856647
5.5000000000000004e-9,-3.6000000000000005e-8,0.9724673983187043
5.5000000000000004e-9,-3.550000000000001e-8,1.2620039903792646
5.5000000000000004e-9,-3.5e-8,2.216025160224814
5.5000000000000004e-9,-3.4500000000000005e-8,2.6277776363743506
5.5000000000000004e-9,-3.4000000000000007e-8,2.485304460189882
5.5000000000000004e-9,-3.35e-8,2.147085305247331
5.5000000000000004e-9,-3.3000000000000004e-8,2.0952712415640824
5.5000000000000004e-9,-3.2500000000000006e-8,0.5888524140769393
5.5000000000000004e-9,-3.2e-8,0.05331109251509407
5.5000000000000004e-9,-3.1500000000000004e-8,2.045217465880793
5.5000000000000004e-9,-3.1000000000000006e-8,3.4213874781747418
5.5000000000000004e-9,-3.05e-8,3.2819560873974196
5.5000000000000004e-9,-3.0000000000000004e-8,1.720443262636199
5.5000000000000004e-9,-2.9500000000000006e-8,0.09374384027588104
5.5000000000000004e-9,-2.9000000000000008e-8,-0.45599347694575504
5.5000000000000004e-9,-2.8500000000000004e-8,-0.4725233196520168
5.5000000000000004e-9,-2.8000000000000006e-8,1.696058646141716
5.5000000000000004e-9,-2.75e-8,3.262611284694162
5.5000000000000004e-9,-2.7000000000000004e-8,1.4925456662048626
5.5000000000000004e-9,-2.6500000000000006e-8,0.5324316944211627
5.5000000000000004e-9,-2.6000000000000008e-8,1.4818092679060355
5.5000000000000004e-9,-2.550000000000001e-8,2.3938979611712883
5.5000000000000004e-9,-2.5e-8,1.9825784063366112
5.5000000000000004e-9,-2.45e-8,2.0227240584321953
5.5000000000000004e-9,-2.4000000000000003e-8,2.8592689922185435
5.5000000000000004e-9,-2.3500000000000005e-8,2.1936582992468043
5.5000000000000004e-9,-2.3000000000000007e-8,0.38976184426723465
5.5000000000000004e-9,-2.2499999999999996e-8,-0.5076670783090333
5.5000000000000004e-9,-2.2000000000000012e-8,0.07966189166735355
5.5000000000000004e-9,-2.15e-8,1.8340469477109296
5.5000000000000004e-9,-2.1000000000000003e-8,0.6648273991007378
5.5000000000000004e-9,-2.0500000000000005e-8,-0.8777554537920083
5.5000000000000004e-9,-2.0000000000000007e-8,0.8855017916077931
5.5000000000000004e-9,-1.950000000000001e-8,3.13983579392157
5.5000000000000004e-9,-1.8999999999999998e-8,4.473698222021254
5.5000000000000004e-9,-1.85e-8,4.306296205036547
5.5000000000000004e-9,-1.8000000000000002e-8,3.3358015585435936
5.5000000000000004e-9,-1.7500000000000005e-8,2.8471384999280396
5.5000000000000004e-9,-1.7000000000000007e-8,3.135608627587974
5.5000000000000004e-9,-1.6499999999999996e-8,2.160829371933218
5.5000000000000004e-9,-1.600000000000001e-8,1.693195330106783
5.5000000000000004e-9,-1.55e-8,2.8269140738197085
5.5000000000000004e-9,-1.5000000000000002e-8,3.4342124380451535
5.5000000000000004e-9,-1.4500000000000004e-8,3.501349530889578
5.5000000000000004e-9,-1.4000000000000006e-8,3.087991334335443
5.5000000000000004e-9,-1.3500000000000008e-8,2.5692923237526553
5.5000000000000004e-9,-1.2999999999999997e-8,2.3325493220759905
5.5000000000000004e-9,-1.25e-8,1.4365439869531764
5.5000000000000004e-9,-1.2000000000000002e-8,0.8063503269915256
5.5000000000000004e-9,-1.1500000000000004e-8,-0.09358215261944969
5.5000000000000004e-9,-1.1000000000000006e-8,-0.20251866842248045
5.5000000000000004e-9,-1.0499999999999995e-8,-0.5303742383606054
5.5000000000000004e-9,-9.999999999999997e-9,-1.3291536995083022
5.5000000000000004e-9,-9.499999999999999e-9,-1.2781378778756536
5.5000000000000004e-9,-9.000000000000001e-9,-1.04678168015862
5.5000000000000004e-9,-8.500000000000003e-9,-0.5958503551532044
5.5000000000000004e-9,-7.999999999999992e-9,-0.6270002929956847
5.5000000000000004e-9,-7.499999999999994e-9,-0.639836511752029
5.5000000000000004e-9,-6.9999999999999965e-9,-1.9602976089722315
5.5000000000000004e-9,-6.499999999999999e-9,-2.140646853035318
5.5000000000000004e-9,-6.000000000000001e-9,-0.8784364828725455
5.5000000000000004e-9,-5.500000000000003e-9,0.09025963599794153
5.5000000000000004e-9,-5.000000000000005e-9,0.9830281253222167
5.5000000000000004e-9,-4.499999999999994e-9,0.916171569676677
5.5000000000000004e-9,-3.999999999999996e-9,1.260420692701876
5.5000000000000004e-9,-3.4999999999999983e-9,2.0866279594362056
5.5000000000000004e-9,-3.0000000000000004e-9,1.6392096443782758
5.5000000000000004e-9,-2.5000000000000025e-9,0.780043309990996
5.5000000000000004e-9,-1.9999999999999914e-9,1.5827037743857812
5.5000000000000004e-9,-1.4999999999999936e-9,2.427807696837724
5.5000000000000004e-9,-9.999999999999957e-10,3.018218228260146
5.5000000000000004e-9,-4.999999999999979e-10,3.4289808124651255
5.5000000000000004e-9,0,2.0061907886290666
5.5000000000000004e-9,4.999999999999979e-10,1.4344384717575216
5.5000000000000004e-9,9.999999999999957e-10,1.9487624697753116
5.5000000000000004e-9,1.5000000000000068e-9,1.2797814668858503
5.5000000000000004e-9,2.0000000000000047e-9,0.6343335068530569
5.5000000000000004e-9,2.5000000000000025e-9,1.0390886898355736
5.5000000000000004e-9,3.0000000000000004e-9,2.234460158558263
5.5000000000000004e-9,3.4999999999999983e-9,3.491088992727273
5.5000000000000004e-9,4.000000000000009e-9,2.1926576513579157
5.5000000000000004e-9,4.499999999999994e-9,0.48468983444613445
5.5000000000000004e-9,5.000000000000005e-9,-0.14057067292160993
5.5000000000000004e-9,5.500000000000003e-9,-1.3493534465985662
5.5000000000000004e-9,6.000000000000001e-9,-1.4869046315692294
5.5000000000000004e-9,6.499999999999999e-9,-1.755678615747904
5.5000000000000004e-9,6.9999999999999965e-9,-1.804834640581922
5.5000000000000004e-9,7.500000000000008e-9,0.21113592227630035
5.5000000000000004e-9,8.000000000000005e-9,0.3271026636231283
5.5000000000000004e-9,8.500000000000003e-9,-0.02986543199127703
5.5000000000000004e-9,9.000000000000001e-9,2.2885125506336723
5.5000000000000004e-9,9.499999999999999e-9,3.360826727089392
5.5000000000000004e-9,1.000000000000001e-8,3.8445927214517335
5.5000000000000004e-9,1.0499999999999995e-8,4.270281993345724
5.5000000000000004e-9,1.1000000000000006e-8,3.4322288883424035
5.5000000000000004e-9,1.1500000000000004e-8,1.2526809315338305
5.5000000000000004e-9,1.2000000000000002e-8,-0.2045514118785987
5.5000000000000004e-9,1.25e-8,-0.006041287807948131
5.5000000000000004e-9,1.2999999999999997e-8,0.737790247953036
5.5000000000000004e-9,1.3499999999999995e-8,-0.028454557541899184
5.5000000000000004e-9,1.3999999999999993e-8,-1.227961606203793
5.5000000000000004e-9,1.4500000000000004e-8,-1.837161210967507
5.5000000000000004e-9,1.5000000000000002e-8,-0.4967557495474205
5.5000000000000004e-9,1.55e-8,1.3648322886795567
5.5000000000000004e-9,1.5999999999999998e-8,-0.015245679403831425
5.5000000000000004e-9,1.6499999999999996e-8,-1.2126207713557169
5.5000000000000004e-9,1.7000000000000007e-8,-2.5769506666054753
5.5000000000000004e-9,1.7500000000000005e-8,-2.4461963440654904
5.5000000000000004e-9,1.8000000000000002e-8,-1.1133986824690376
5.5000000000000004e-9,1.85e-8,-0.2668038418321
5.5000000000000004e-9,1.8999999999999998e-8,1.1298395459919282
5.5000000000000004e-9,1.9499999999999996e-8,-0.407231784150754
5.5000000000000004e-9,1.9999999999999994e-8,-1.8743184884572237
5.5000000000000004e-9,2.0500000000000005e-8,-1.1542511900717332
5.5000000000000004e-9,2.1000000000000003e-8,-2.2258092671502103
5.5000000000000004e-9,2.15e-8,-2.227384934012358
5.5000000000000004e-9,2.2e-8,-1.0987497137932283
5.5000000000000004e-9,2.2499999999999996e-8,-1.682605902866095
5.5000000000000004e-9,2.3000000000000007e-8,-3.291476506655288
5.5000000000000004e-9,2.3500000000000005e-8,-2.6202015748263268
5.5000000000000004e-9,2.4000000000000003e-8,1.2606576648103431
5.5000000000000004e-9,2.45e-8,3.6363197140226626
5.5000000000000004e-9,2.5e-8,2.788637346800589
5.5000000000000004e-9,2.5499999999999997e-8,1.5303748561001775
5.5000000000000004e-9,2.5999999999999995e-8,0.7884621426996923
5.5000000000000004e-9,2.6500000000000006e-8,1.5690215931721858
5.5000000000000004e-9,2.7000000000000004e-8,3.7345457778002924
5.5000000000000004e-9,2.75e-8,4.436179124764765
5.5000000000000004e-9,2.8e-8,3.0329620179547785
5.5000000000000004e-9,2.8499999999999997e-8,2.8948428451871333
5.5000000000000004e-9,2.9000000000000008e-8,3.730219979876942
5.5000000000000004e-9,2.9499999999999993e-8,2.155878020731777
5.5000000000000004e-9,3.0000000000000004e-8,1.5013386275036515
5.5000000000000004e-9,3.05e-8,2.496176140081835
5.5000000000000004e-9,3.1e-8,2.3166851112037845
5.5000000000000004e-9,3.15e-8,0.8598238233410588
5.5000000000000004e-9,3.1999999999999995e-8,-0.024102816494713367
5.5000000000000004e-9,3.2500000000000006e-8,1.3469045028127022
5.5000000000000004e-9,3.299999999999999e-8,3.5550837587435233
5.5000000000000004e-9,3.35e-8,4.2026213613937164
5.5000000000000004e-9,3.400000000000001e-8,3.220048842530236
5.5000000000000004e-9,3.45e-8,1.6522117294519438
5.5000000000000004e-9,3.500000000000001e-8,1.2656336988590504
5.5000000000000004e-9,3.5499999999999994e-8,0.9615341551102161
5.5000000000000004e-9,3.6000000000000005e-8,0.696064528214192
5.5000000000000004e-9,3.649999999999999e-8,-0.06377464471704775
5.5000000000000004e-9,3.7e-8,-1.0374855881721625
5.5000000000000004e-9,3.750000000000001e-8,0.76163678010634
5.5000000000000004e-9,4.027777777777778e-8,1.0166533545688177
5.5000000000000004e-9,4.3055555555555555e-8,-0.4283447264120953
5.5000000000000004e-9,4.5833333333333353e-8,-0.4943190132115712
5.5000000000000004e-9,4.8611111111111125e-8,-0.5059624169460705
5.5000000000000004e-9,5.13888888888889e-8,-0.6170193697616287
5.5000000000000004e-9,5.416666666666667e-8,-0.6106110105540303
5.5000000000000004e-9,5.694444444444447e-8,-0.46946532078473674
5.5000000000000004e-9,5.972222222222224e-8,-0.34980184087410565
5.5000000000000004e-9,6.250000000000001e-8,-0.1754318410160688
5.5000000000000004e-9,6.527777777777778e-8,-0.10549569429177542
5.5000000000000004e-9,6.805555555555555e-8,-0.27013685899927886
5.5000000000000004e-9,7.083333333333335e-8,-0.6624665364149905
5.5000000000000004e-9,7.361111111111112e-8,-0.5835835223405306
5.5000000000000004e-9,7.63888888888889e-8,-0.5704036146515337
5.5000000000000004e-9,7.916666666666667e-8,-1.8622470217670364
5.5000000000000004e-9,8.194444444444447e-8,-2.103142141267525
5.5000000000000004e-9,8.472222222222224e-8,-1.4535428002837822
5.5000000000000004e-9,8.750000000000001e-8,-1.5115750347594497
6e-9,-8.750000000000001e-8,3.7057138109070147
6e-9,-8.472222222222224e-8,3.8454853879154802
6e-9,-8.194444444444445e-8,2.711520506999829
6e-9,-7.916666666666668e-8,0.7264641720038627
6e-9,-7.63888888888889e-8,-0.5434378470983035
6e-9,-7.361111111111112e-8,-1.1821082509725847
6e-9,-7.083333333333334e-8,0.10944444827428901
6e-9,-6.805555555555557e-8,0.6538944524049487
6e-9,-6.527777777777778e-8,-0.8981684616277953
6e-9,-6.250000000000001e-8,-2.0706815894309445
6e-9,-5.972222222222223e-8,-2.1580427628689907
6e-9,-5.6944444444444454e-8,-1.7211564665509491
6e-9,-5.4166666666666675e-8,-1.6112046457819382
6e-9,-5.13888888888889e-8,-1.757607012705943
6e-9,-4.861111111111112e-8,-1.9311985475323952
6e-9,-4.583333333333334e-8,-1.7929378506768492
6e-9,-4.305555555555556e-8,-1.7923903315616918
6e-9,-4.027777777777778e-8,-1.7681407382681136
6e-9,-3.7500000000000005e-8,-1.7411613233749796
6e-9,-3.700000000000001e-8,0.1189300875616508
6e-9,-3.65e-8,1.1732100837261874
6e-9,-3.6000000000000005e-8,-0.04668732733463253
6e-9,-3.550000000000001e-8,0.3952933709062242
6e-9,-3.5e-8,1.2844928649661234
6e-9,-3.4500000000000005e-8,1.5146679160919914
6e-9,-3.4000000000000007e-8,1.5482742757034622
6e-9,-3.35e-8,1.9800398961456405
6e-9,-3.3000000000000004e-8,1.7149332317832628
6e-9,-3.2500000000000006e-8,0.3796310851103572
6e-9,-3.2e-8,-0.4400304398171511
6e-9,-3.1500000000000004e-8,0.13869349178702484
6e-9,-3.1000000000000006e-8,1.5063007167676188
6e-9,-3.05e-8,1.1082363479024337
6e-9,-3.0000000000000004e-8,0.10572142246849603
6e-9,-2.9500000000000006e-8,-0.09002081066752221
6e-9,-2.9000000000000008e-8,0.002522203389815167
6e-9,-2.8500000000000004e-8,-0.5544935636252136
6e-9,-2.8000000000000006e-8,-0.4216363947530817
6e-9,-2.75e-8,1.4971150100174815
6e-9,-2.7000000000000004e-8,0.36093180136530567
6e-9,-2.6500000000000006e-8,-1.1468240063018926
