#HEADER
Time (s),0
#DATA
Ryz (m),X (m),Defect Charge Density (C \cdot cm^{-3})
4e-9,-3.200000000000002e-8,-1.2683898352222964
4e-9,-3.150000000000001e-8,-1.2683898352498926
4e-9,-3.100000000000001e-8,-1.2647713371447524
4e-9,-3.0500000000000015e-8,-1.331528696894817
4e-9,-3.000000000000002e-8,-1.3351471949998759
4e-9,-2.950000000000002e-8,-1.335147194999788
4e-9,-2.900000000000002e-8,-1.2635606812123485
4e-9,-2.850000000000001e-8,-1.511018744833309
4e-9,-2.8000000000000012e-8,-1.649254049426491
4e-9,-2.7500000000000015e-8,-1.4684599906234004
4e-9,-2.7000000000000017e-8,-1.401811199817767
4e-9,-2.650000000000002e-8,-1.3685258748750095
4e-9,-2.600000000000002e-8,-1.3685258748750495
4e-9,-2.550000000000001e-8,-1.3710960846681333
4e-9,-2.5000000000000012e-8,-1.3710960846680493
4e-9,-2.4500000000000014e-8,-1.3714032254372843
4e-9,-2.4000000000000016e-8,-1.3046458656873297
4e-9,-2.350000000000002e-8,-1.3462823354112399
4e-9,-2.3000000000000007e-8,-1.4760535028434305
4e-9,-2.2500000000000023e-8,-1.4647359025528037
4e-9,-2.2000000000000012e-8,-1.4017220948706344
4e-9,-2.1500000000000014e-8,-1.379473941650513
4e-9,-2.1000000000000016e-8,-1.3794739416505346
4e-9,-2.0500000000000018e-8,-1.399433042601066
4e-9,-2.000000000000002e-8,-1.3994330426011037
4e-9,-1.950000000000001e-8,-1.4352832346249929
4e-9,-1.900000000000001e-8,-1.535146862559447
4e-9,-1.8500000000000013e-8,-1.5351468625595999
4e-9,-1.8000000000000016e-8,-1.6634057569538698
4e-9,-1.7500000000000018e-8,-1.770703023760882
4e-9,-1.700000000000002e-8,-1.633078094800107
4e-9,-1.6500000000000022e-8,-1.5911553566171832
4e-9,-1.600000000000001e-8,-1.6950047702061195
4e-9,-1.5500000000000013e-8,-1.8766215144750558
4e-9,-1.5000000000000015e-8,-1.4565596568616928
4e-9,-1.4500000000000017e-8,-1.4171545081112524
4e-9,-1.400000000000002e-8,-1.8244080142598136
4e-9,-1.3500000000000008e-8,-1.4996857899726956
4e-9,-1.300000000000001e-8,-1.4485426396612664
4e-9,-1.2500000000000013e-8,-1.8420599991238924
4e-9,-1.2000000000000015e-8,-2.002788330237368
4e-9,-1.1500000000000017e-8,-1.9290165130041457
4e-9,-1.1000000000000006e-8,-1.897718389814488
4e-9,-1.0500000000000008e-8,-1.8626642980856187
4e-9,-1.000000000000001e-8,-1.778510575882512
4e-9,-9.500000000000012e-9,-1.7712201919894996
4e-9,-9.000000000000014e-9,-1.969206467303201
4e-9,-8.500000000000017e-9,-2.0649674672072367
4e-9,-8.000000000000019e-9,-1.941568806198758
4e-9,-7.500000000000008e-9,-1.8965988115240342
4e-9,-7.00000000000001e-9,-2.0401253673503397
4e-9,-6.500000000000012e-9,-2.0907442244142507
4e-9,-6.000000000000014e-9,-2.011639518374124
4e-9,-5.500000000000016e-9,-2.0032925408203677
4e-9,-5.000000000000005e-9,-1.9629753081954375
4e-9,-4.500000000000007e-9,-1.9216441051174988
4e-9,-4.000000000000009e-9,-2.0050702309498902
4e-9,-3.5000000000000115e-9,-2.0771557241646743
4e-9,-3.0000000000000136e-9,-2.016489476047458
4e-9,-2.5000000000000158e-9,-1.9935874776691513
4e-9,-2.000000000000018e-9,-2.0445788243403866
4e-9,-1.5000000000000068e-9,-2.045036901360544
4e-9,-1.000000000000009e-9,-2.0841875882771266
4e-9,-5.000000000000111e-10,-2.1083168121872022
4e-9,-1.3234889800848443e-23,-2.1051743720406026
4e-9,4.999999999999846e-10,-2.101865290659034
4e-9,9.999999999999825e-10,-2.08956707330466
4e-9,1.4999999999999936e-9,-2.057114844843489
4e-9,1.9999999999999914e-9,-2.0660658329776824
4e-9,2.4999999999999893e-9,-2.0963199847107767
4e-9,2.999999999999987e-9,-2.1107828615870337
4e-9,3.499999999999985e-9,-2.0934473752227705
4e-9,3.999999999999983e-9,-2.1029307030114954
4e-9,4.499999999999994e-9,-2.1218295291755154
4e-9,4.999999999999992e-9,-2.0053247637172604
4e-9,5.49999999999999e-9,-1.937068138521934
4e-9,5.9999999999999876e-9,-1.8846607895886012
4e-9,6.499999999999985e-9,-1.7460200843443816
4e-9,6.9999999999999965e-9,-1.8006746651100018
4e-9,7.499999999999981e-9,-1.9306240173548403
4e-9,7.999999999999992e-9,-1.9350565549860452
4e-9,8.49999999999999e-9,-1.94352355983585
4e-9,8.999999999999988e-9,-1.9159212212438188
4e-9,9.499999999999986e-9,-1.878998397128129
4e-9,9.999999999999984e-9,-1.9161015054350174
4e-9,1.0499999999999995e-8,-1.7727957714077696
4e-9,1.0999999999999993e-8,-1.5769662752483637
4e-9,1.149999999999999e-8,-1.660341119485477
4e-9,1.1999999999999988e-8,-1.784177759885105
4e-9,1.2499999999999986e-8,-1.5378346196700217
4e-9,1.2999999999999984e-8,-1.5586988546948617
4e-9,1.3499999999999982e-8,-1.93696466748335
4e-9,1.3999999999999993e-8,-1.752332690946291
4e-9,1.4499999999999991e-8,-1.7709505190421988
4e-9,1.499999999999999e-8,-1.6212206265109486
4e-9,1.5499999999999987e-8,-1.4769521478183056
4e-9,1.5999999999999984e-8,-1.6932240557079774
4e-9,1.6499999999999982e-8,-1.6882562909746084
4e-9,1.699999999999998e-8,-1.719969829573992
4e-9,1.749999999999999e-8,-1.6406427572087297
4e-9,1.799999999999999e-8,-1.8172617021591262
4e-9,1.8499999999999987e-8,-1.7932120599426549
4e-9,1.8999999999999985e-8,-1.5448862504471308
4e-9,1.9499999999999983e-8,-1.465464840567499
4e-9,1.9999999999999994e-8,-1.4734249787466702
4e-9,2.0499999999999992e-8,-1.505051227759022
4e-9,2.099999999999999e-8,-1.4019045547499418
4e-9,2.1499999999999987e-8,-1.3351471949999891
4e-9,2.1999999999999985e-8,-1.38257406748849
4e-9,2.2499999999999996e-8,-1.3825740674884726
4e-9,2.299999999999998e-8,-1.4016352694694771
4e-9,2.3499999999999992e-8,-1.401635269469498
4e-9,2.3999999999999977e-8,-1.3293902207723174
4e-9,2.4499999999999988e-8,-1.3293902207722224
4e-9,2.5e-8,-1.335147194999967
4e-9,2.5499999999999983e-8,-1.2770076945043447
4e-9,2.5999999999999995e-8,-1.2770076945043694
4e-9,2.649999999999998e-8,-1.4019045547500237
4e-9,2.699999999999999e-8,-1.4019045547498274
4e-9,2.75e-8,-1.4019045547498208
4e-9,2.7999999999999986e-8,-1.468661914498754
4e-9,2.8499999999999997e-8,-1.410464507487443
4e-9,2.8999999999999982e-8,-1.3437071477387346
4e-9,2.9499999999999993e-8,-1.3351471950000056
4e-9,2.999999999999998e-8,-1.40714430390286
4e-9,3.049999999999999e-8,-1.4071443039029359
4e-9,3.1e-8,-1.3351471949999192
4e-9,3.1499999999999984e-8,-1.2683898352499956
4e-9,3.1999999999999995e-8,-1.1682535345824836
4e-9,3.249999999999998e-8,-1.3013798724607015
4e-9,3.299999999999999e-8,-1.3660676572283974
4e-9,3.3499999999999976e-8,-1.2579050419928381
4e-9,3.399999999999999e-8,-1.3975046044352233
4e-9,3.45e-8,-1.6059897026692278
4e-9,3.499999999999998e-8,-1.592646451924123
4e-9,3.5499999999999994e-8,-1.6230741376017266
4e-9,3.599999999999998e-8,-1.8963670532254584
4e-9,3.649999999999999e-8,-1.7467741663913248
4e-9,3.6999999999999974e-8,-1.6965768105364405
4e-9,3.7499999999999985e-8,-1.6819379923026956
4e-9,3.7999999999999996e-8,-1.5006431775600786
4e-9,3.849999999999998e-8,-1.7440646498156067
4e-9,3.899999999999999e-8,-1.716912422908621
4e-9,3.9499999999999977e-8,-1.5837203237666087
4e-9,3.999999999999999e-8,-1.6805214381369828
4e-9,4.05e-8,-1.7110372313944107
4e-9,4.0999999999999983e-8,-1.6213988585375554
4e-9,4.1499999999999994e-8,-1.479474335167478
4e-9,4.199999999999998e-8,-1.3540200249655296
4e-9,4.249999999999999e-8,-1.3159109170433734
4e-9,4.527777777777776e-8,-1.2230830297470052
4e-9,4.8055555555555534e-8,-1.040039996009299
4e-9,5.083333333333333e-8,-0.9002401390800143
4e-9,5.3611111111111104e-8,-0.8120826045584546
4e-9,5.6388888888888875e-8,-0.7674391041614295
4e-9,5.916666666666665e-8,-0.7593924498339732
4e-9,6.194444444444445e-8,-0.7856980028071466
4e-9,6.472222222222222e-8,-0.8473802649855874
4e-9,6.749999999999999e-8,-0.934027019764805
4e-9,7.083333333333333e-8,-1.023021618969148
4e-9,7.416666666666666e-8,-1.202384544822062
4e-9,7.75e-8,-1.2761725711193865
4e-9,8.083333333333334e-8,-1.2280254713055268
4e-9,8.416666666666667e-8,-1.3745862119159493
4e-9,8.749999999999998e-8,-1.4335915509129853
4e-9,9.083333333333332e-8,-1.3592602205779545
4e-9,9.416666666666666e-8,-1.4111485946027482
4e-9,9.749999999999999e-8,-1.4650578898376005
9.000000000000001e-9,-9.750000000000002e-8,-1.505551789439843
9.000000000000001e-9,-9.416666666666668e-8,-1.1418934561925012
9.000000000000001e-9,-9.083333333333335e-8,-1.1785798808855594
9.000000000000001e-9,-8.750000000000002e-8,-1.5599811595621023
9.000000000000001e-9,-8.416666666666669e-8,-1.4775246155722757
9.000000000000001e-9,-8.083333333333335e-8,-1.0927517414341834
9.000000000000001e-9,-7.750000000000001e-8,-0.8653783140886104
9.000000000000001e-9,-7.416666666666669e-8,-0.9168005266844907
9.000000000000001e-9,-7.083333333333335e-8,-0.7557943099797269
9.000000000000001e-9,-6.750000000000002e-8,-0.5315048043418724
9.000000000000001e-9,-6.472222222222224e-8,-0.35585547928023675
9.000000000000001e-9,-6.194444444444446e-8,-0.253269210276228
9.000000000000001e-9,-5.916666666666668e-8,-0.21112014042977942
9.000000000000001e-9,-5.63888888888889e-8,-0.2123963952752504
9.000000000000001e-9,-5.3611111111111124e-8,-0.26252344686002516
9.000000000000001e-9,-5.0833333333333345e-8,-0.379619013391045
9.000000000000001e-9,-4.8055555555555573e-8,-0.604988504401253
9.000000000000001e-9,-4.527777777777779e-8,-0.9545252794295985
9.000000000000001e-9,-4.2500000000000017e-8,-1.354856640523475
9.000000000000001e-9,-4.200000000000002e-8,-1.6308836298602811
9.000000000000001e-9,-4.1500000000000014e-8,-1.7784408822586393
9.000000000000001e-9,-4.1000000000000016e-8,-1.8336547389205378
9.000000000000001e-9,-4.050000000000002e-8,-1.8728506921831363
9.000000000000001e-9,-4.0000000000000014e-8,-1.9862769925533228
9.000000000000001e-9,-3.9500000000000016e-8,-2.1033513681294984
9.000000000000001e-9,-3.900000000000002e-8,-2.1021729065981187
9.000000000000001e-9,-3.8500000000000014e-8,-1.5128450327124527
9.000000000000001e-9,-3.8000000000000016e-8,-1.0468341747968317
9.000000000000001e-9,-3.750000000000001e-8,-1.0583043031994257
9.000000000000001e-9,-3.7000000000000014e-8,-1.0652347017699064
9.000000000000001e-9,-3.6500000000000016e-8,-1.4641284285012233
9.000000000000001e-9,-3.600000000000002e-8,-1.5554113818751092
9.000000000000001e-9,-3.550000000000002e-8,-1.3847056635892159
9.000000000000001e-9,-3.500000000000001e-8,-1.7321738805394804
9.000000000000001e-9,-3.450000000000001e-8,-2.102856832060982
9.000000000000001e-9,-3.400000000000001e-8,-1.7654403243434194
9.000000000000001e-9,-3.3500000000000015e-8,-1.2593505924812793
9.000000000000001e-9,-3.300000000000002e-8,-1.2537635843494739
9.000000000000001e-9,-3.250000000000002e-8,-1.1584793253595582
9.000000000000001e-9,-3.200000000000002e-8,-1.1562248083266002
9.000000000000001e-9,-3.150000000000001e-8,-1.283273005903703
9.000000000000001e-9,-3.100000000000001e-8,-1.02550480762759
9.000000000000001e-9,-3.0500000000000015e-8,-1.1171650327248444
9.000000000000001e-9,-3.000000000000002e-8,-1.4141836711831686
9.000000000000001e-9,-2.950000000000002e-8,-1.3728255075621596
9.000000000000001e-9,-2.900000000000002e-8,-1.2852512078113612
9.000000000000001e-9,-2.850000000000001e-8,-1.1306064795704502
9.000000000000001e-9,-2.8000000000000012e-8,-1.1903501076833005
9.000000000000001e-9,-2.7500000000000015e-8,-1.0556105311597204
9.000000000000001e-9,-2.7000000000000017e-8,-1.0551737124538727
9.000000000000001e-9,-2.650000000000002e-8,-1.1511496183661096
9.000000000000001e-9,-2.600000000000002e-8,-1.017472006487234
9.000000000000001e-9,-2.550000000000001e-8,-1.0999307495069381
9.000000000000001e-9,-2.5000000000000012e-8,-1.13139086420364
9.000000000000001e-9,-2.4500000000000014e-8,-1.3478987798628377
9.000000000000001e-9,-2.4000000000000016e-8,-1.9691939437196813
9.000000000000001e-9,-2.350000000000002e-8,-2.3596693407548353
9.000000000000001e-9,-2.3000000000000007e-8,-2.308381476687762
9.000000000000001e-9,-2.2500000000000023e-8,-2.3365075912498514
9.000000000000001e-9,-2.2000000000000012e-8,-2.403238241341434
9.000000000000001e-9,-2.1500000000000014e-8,-1.8681126817897595
9.000000000000001e-9,-2.1000000000000016e-8,-1.3191962501686034
9.000000000000001e-9,-2.0500000000000018e-8,-1.4853604272480423
9.000000000000001e-9,-2.000000000000002e-8,-1.5158314112432247
9.000000000000001e-9,-1.950000000000001e-8,-1.2777108060966649
9.000000000000001e-9,-1.900000000000001e-8,-1.168593181648811
9.000000000000001e-9,-1.8500000000000013e-8,-1.232641426014557
9.000000000000001e-9,-1.8000000000000016e-8,-1.2668896767861557
9.000000000000001e-9,-1.7500000000000018e-8,-1.2590366481768052
9.000000000000001e-9,-1.700000000000002e-8,-1.8189994992622132
9.000000000000001e-9,-1.6500000000000022e-8,-2.3698862711246145
9.000000000000001e-9,-1.600000000000001e-8,-2.269750231499768
9.000000000000001e-9,-1.5500000000000013e-8,-1.6134399151796313
9.000000000000001e-9,-1.5000000000000015e-8,-1.4079187925152756
9.000000000000001e-9,-1.4500000000000017e-8,-1.656427550520006
9.000000000000001e-9,-1.400000000000002e-8,-1.8947854244020017
9.000000000000001e-9,-1.3500000000000008e-8,-2.135693583342788
9.000000000000001e-9,-1.300000000000001e-8,-1.394737216651288
9.000000000000001e-9,-1.2500000000000013e-8,-0.7994062683942831
9.000000000000001e-9,-1.2000000000000015e-8,-0.9103809187153311
9.000000000000001e-9,-1.1500000000000017e-8,-0.8680500573995946
9.000000000000001e-9,-1.1000000000000006e-8,-0.853392738039433
9.000000000000001e-9,-1.0500000000000008e-8,-1.0627658101657818
9.000000000000001e-9,-1.000000000000001e-8,-1.3464190451731017
9.000000000000001e-9,-9.500000000000012e-9,-1.4119041407855435
9.000000000000001e-9,-9.000000000000014e-9,-1.3215622849963937
9.000000000000001e-9,-8.500000000000017e-9,-1.4409742734584068
9.000000000000001e-9,-8.000000000000019e-9,-1.6017852750661925
9.000000000000001e-9,-7.500000000000008e-9,-1.759526088379777
9.000000000000001e-9,-7.00000000000001e-9,-2.034405034408664
9.000000000000001e-9,-6.500000000000012e-9,-2.2460956082619354
9.000000000000001e-9,-6.000000000000014e-9,-2.3280649432529765
9.000000000000001e-9,-5.500000000000016e-9,-2.3329884131740326
9.000000000000001e-9,-5.000000000000005e-9,-2.358251118170315
9.000000000000001e-9,-4.500000000000007e-9,-2.3888371236045387
9.000000000000001e-9,-4.000000000000009e-9,-2.384889547015373
9.000000000000001e-9,-3.5000000000000115e-9,-2.3898364602467446
9.000000000000001e-9,-3.0000000000000136e-9,-2.4026951560051586
9.000000000000001e-9,-2.5000000000000158e-9,-2.4022310211196496
9.000000000000001e-9,-2.000000000000018e-9,-2.402369664239717
9.000000000000001e-9,-1.5000000000000068e-9,-2.4031526585183074
9.000000000000001e-9,-1.000000000000009e-9,-2.402616624059787
9.000000000000001e-9,-5.000000000000111e-10,-2.4024024980419867
9.000000000000001e-9,-1.3234889800848443e-23,-2.4027612208414855
9.000000000000001e-9,4.999999999999846e-10,-2.403053764459484
9.000000000000001e-9,9.999999999999825e-10,-2.4032649509999815
9.000000000000001e-9,1.4999999999999936e-9,-2.4032649509999837
9.000000000000001e-9,1.9999999999999914e-9,-2.40326495099998
9.000000000000001e-9,2.4999999999999893e-9,-2.403258407388437
9.000000000000001e-9,2.999999999999987e-9,-2.403247700156582
9.000000000000001e-9,3.499999999999985e-9,-2.4032542437680995
9.000000000000001e-9,3.999999999999983e-9,-2.369886271124964
9.000000000000001e-9,4.499999999999994e-9,-2.3698853919887957
9.000000000000001e-9,4.999999999999992e-9,-2.403264071863825
9.000000000000001e-9,5.49999999999999e-9,-2.336507591250015
9.000000000000001e-9,5.9999999999999876e-9,-2.3365075912498954
9.000000000000001e-9,6.499999999999985e-9,-2.4032649509999064
9.000000000000001e-9,6.9999999999999965e-9,-2.4029444019662263
9.000000000000001e-9,7.499999999999981e-9,-2.4029444019662263
9.000000000000001e-9,7.999999999999992e-9,-2.393837360636896
9.000000000000001e-9,8.49999999999999e-9,-2.393837360636825
9.000000000000001e-9,8.999999999999988e-9,-2.3365075912499353
9.000000000000001e-9,9.499999999999986e-9,-2.3363925925853377
9.000000000000001e-9,9.999999999999984e-9,-2.303008272005444
9.000000000000001e-9,1.0499999999999995e-8,-1.6849615167342415
9.000000000000001e-9,1.0999999999999993e-8,-1.0980948525677134
9.000000000000001e-9,1.149999999999999e-8,-0.9886294930913315
9.000000000000001e-9,1.1999999999999988e-8,-0.892053862997362
9.000000000000001e-9,1.2499999999999986e-8,-0.8515578299591525
9.000000000000001e-9,1.2999999999999984e-8,-1.4929220459468318
9.000000000000001e-9,1.3499999999999982e-8,-2.1294693606282924
9.000000000000001e-9,1.3999999999999993e-8,-2.121485059793571
9.000000000000001e-9,1.4499999999999991e-8,-1.5625155331095073
9.000000000000001e-9,1.499999999999999e-8,-1.3204139116465128
9.000000000000001e-9,1.5499999999999987e-8,-1.3427707006995657
9.000000000000001e-9,1.5999999999999984e-8,-0.9386655295853397
9.000000000000001e-9,1.6499999999999982e-8,-0.8782497164804199
9.000000000000001e-9,1.699999999999998e-8,-1.3502967877924612
9.000000000000001e-9,1.749999999999999e-8,-1.9516257465823001
9.000000000000001e-9,1.799999999999999e-8,-2.207090927059086
9.000000000000001e-9,1.8499999999999987e-8,-2.306513862112425
9.000000000000001e-9,1.8999999999999985e-8,-2.2418977428383196
9.000000000000001e-9,1.9499999999999983e-8,-1.796299086092936
9.000000000000001e-9,1.9999999999999994e-8,-1.372980775988414
9.000000000000001e-9,2.0499999999999992e-8,-1.1274587189475223
9.000000000000001e-9,2.099999999999999e-8,-1.0065607116553217
9.000000000000001e-9,2.1499999999999987e-8,-1.1218590123257624
9.000000000000001e-9,2.1999999999999985e-8,-1.3315829696143462
9.000000000000001e-9,2.2499999999999996e-8,-1.9352578713917186
9.000000000000001e-9,2.299999999999998e-8,-2.336507591250001
9.000000000000001e-9,2.3499999999999992e-8,-1.688580234088084
9.000000000000001e-9,2.3999999999999977e-8,-1.2829672165529469
9.000000000000001e-9,2.4499999999999988e-8,-1.3780030179502691
9.000000000000001e-9,2.5e-8,-1.182078250496846
9.000000000000001e-9,2.5499999999999983e-8,-1.400066145030012
9.000000000000001e-9,2.5999999999999995e-8,-1.6630566838476348
9.000000000000001e-9,2.649999999999998e-8,-1.462537868593948
9.000000000000001e-9,2.699999999999999e-8,-1.2743095225727448
9.000000000000001e-9,2.75e-8,-1.0738487724943135
9.000000000000001e-9,2.7999999999999986e-8,-1.1503594741262324
9.000000000000001e-9,2.8499999999999997e-8,-1.5632113778963832
9.000000000000001e-9,2.8999999999999982e-8,-2.0103530501636615
9.000000000000001e-9,2.9499999999999993e-8,-2.3333843729575316
9.000000000000001e-9,2.999999999999998e-8,-2.40326495100017
9.000000000000001e-9,3.049999999999999e-8,-2.402065481507302
9.000000000000001e-9,3.1e-8,-2.4004215556998885
9.000000000000001e-9,3.1499999999999984e-8,-2.334863665442266
9.000000000000001e-9,3.1999999999999995e-8,-2.3365075912500215
9.000000000000001e-9,3.249999999999998e-8,-2.387503504969869
9.000000000000001e-9,3.299999999999999e-8,-2.3100324169986197
9.000000000000001e-9,3.3499999999999976e-8,-2.3257938630295563
9.000000000000001e-9,3.399999999999999e-8,-2.403264951000942
9.000000000000001e-9,3.45e-8,-2.4032649510001693
9.000000000000001e-9,3.499999999999998e-8,-2.1077180192759832
9.000000000000001e-9,3.5499999999999994e-8,-2.0972003700236983
9.000000000000001e-9,3.599999999999998e-8,-2.27570197900977
9.000000000000001e-9,3.649999999999999e-8,-2.1472448205006467
9.000000000000001e-9,3.6999999999999974e-8,-1.5804891268073376
9.000000000000001e-9,3.7499999999999985e-8,-1.5808609595643865
9.000000000000001e-9,3.7999999999999996e-8,-2.2643896568947532
9.000000000000001e-9,3.849999999999998e-8,-2.249243561338967
9.000000000000001e-9,3.899999999999999e-8,-2.192311086928566
9.000000000000001e-9,3.9499999999999977e-8,-2.24210518615057
9.000000000000001e-9,3.999999999999999e-8,-2.1386131513903637
9.000000000000001e-9,4.05e-8,-2.004726117503232
9.000000000000001e-9,4.0999999999999983e-8,-1.8573550320151522
9.000000000000001e-9,4.1499999999999994e-8,-1.7215372289952515
9.000000000000001e-9,4.199999999999998e-8,-1.5454867645994963
9.000000000000001e-9,4.249999999999999e-8,-1.2867010297077583
9.000000000000001e-9,4.527777777777776e-8,-0.9498673222308943
9.000000000000001e-9,4.8055555555555534e-8,-0.607580087406542
9.000000000000001e-9,5.083333333333333e-8,-0.37301010481864194
9.000000000000001e-9,5.3611111111111104e-8,-0.25714391553793925
9.000000000000001e-9,5.6388888888888875e-8,-0.20943160600808916
9.000000000000001e-9,5.916666666666665e-8,-0.2053283144068084
9.000000000000001e-9,6.194444444444445e-8,-0.2475267862805255
9.000000000000001e-9,6.472222222222222e-8,-0.35549408080374845
9.000000000000001e-9,6.749999999999999e-8,-0.5274197363406683
9.000000000000001e-9,7.083333333333333e-8,-0.752329165553327
9.000000000000001e-9,7.416666666666666e-8,-0.9918975465794132
9.000000000000001e-9,7.75e-8,-1.1707214644751285
9.000000000000001e-9,8.083333333333334e-8,-1.1005252989103562
9.000000000000001e-9,8.416666666666667e-8,-0.6422906307774775
9.000000000000001e-9,8.749999999999998e-8,-0.9114505958516851
9.000000000000001e-9,9.083333333333332e-8,-1.5113467259591953
9.000000000000001e-9,9.416666666666666e-8,-1.5125172930433484
9.000000000000001e-9,9.749999999999999e-8,-1.5044499455611795
9.5e-9,-9.750000000000002e-8,0
9.5e-9,-9.416666666666668e-8,0
9.5e-9,-9.083333333333335e-8,0
9.5e-9,-8.750000000000002e-8,0
9.5e-9,-8.416666666666669e-8,0
9.5e-9,-8.083333333333335e-8,0
9.5e-9,-7.750000000000001e-8,0
9.5e-9,-7.416666666666669e-8,0
9.5e-9,-7.083333333333335e-8,0
9.5e-9,-6.750000000000002e-8,0
9.5e-9,-6.472222222222224e-8,0
9.5e-9,-6.194444444444446e-8,0
9.5e-9,-5.916666666666668e-8,0
9.5e-9,-5.63888888888889e-8,0
9.5e-9,-5.3611111111111124e-8,0
9.5e-9,-5.0833333333333345e-8,0
9.5e-9,-4.8055555555555573e-8,0
9.5e-9,-4.527777777777779e-8,0
9.5e-9,-4.2500000000000017e-8,0
9.5e-9,-4.200000000000002e-8,0
9.5e-9,-4.1500000000000014e-8,0
9.5e-9,-4.1000000000000016e-8,0
9.5e-9,-4.050000000000002e-8,0
9.5e-9,-4.0000000000000014e-8,0
9.5e-9,-3.9500000000000016e-8,0
9.5e-9,-3.900000000000002e-8,0
9.5e-9,-3.8500000000000014e-8,0
9.5e-9,-3.8000000000000016e-8,0
9.5e-9,-3.750000000000001e-8,0
9.5e-9,-3.7000000000000014e-8,0
9.5e-9,-3.6500000000000016e-8,0
9.5e-9,-3.600000000000002e-8,0
9.5e-9,-3.550000000000002e-8,0
9.5e-9,-3.500000000000001e-8,0
9.5e-9,-3.450000000000001e-8,0
9.5e-9,-3.400000000000001e-8,0
9.5e-9,-3.3500000000000015e-8,0
9.5e-9,-3.300000000000002e-8,0
9.5e-9,-3.250000000000002e-8,0
9.5e-9,-3.200000000000002e-8,0
9.5e-9,-3.150000000000001e-8,0
9.5e-9,-3.100000000000001e-8,0
9.5e-9,-3.0500000000000015e-8,0
9.5e-9,-3.000000000000002e-8,0
9.5e-9,-2.950000000000002e-8,0
9.5e-9,-2.900000000000002e-8,0
9.5e-9,-2.850000000000001e-8,0
9.5e-9,-2.8000000000000012e-8,0
9.5e-9,-2.7500000000000015e-8,0
9.5e-9,-2.7000000000000017e-8,0
9.5e-9,-2.650000000000002e-8,0
9.5e-9,-2.600000000000002e-8,0
9.5e-9,-2.550000000000001e-8,0
9.5e-9,-2.5000000000000012e-8,0
9.5e-9,-2.4500000000000014e-8,0
9.5e-9,-2.4000000000000016e-8,0
9.5e-9,-2.350000000000002e-8,0
9.5e-9,-2.3000000000000007e-8,0
9.5e-9,-2.2500000000000023e-8,0
9.5e-9,-2.2000000000000012e-8,0
9.5e-9,-2.1500000000000014e-8,0
9.5e-9,-2.1000000000000016e-8,0
9.5e-9,-2.0500000000000018e-8,0
9.5e-9,-2.000000000000002e-8,0
9.5e-9,-1.950000000000001e-8,0
9.5e-9,-1.900000000000001e-8,0
9.5e-9,-1.8500000000000013e-8,0
9.5e-9,-1.8000000000000016e-8,0
9.5e-9,-1.7500000000000018e-8,0
9.5e-9,-1.700000000000002e-8,0
9.5e-9,-1.6500000000000022e-8,0
9.5e-9,-1.600000000000001e-8,0
9.5e-9,-1.5500000000000013e-8,0
9.5e-9,-1.5000000000000015e-8,0
9.5e-9,-1.4500000000000017e-8,0
9.5e-9,-1.400000000000002e-8,0
9.5e-9,-1.3500000000000008e-8,0
9.5e-9,-1.300000000000001e-8,0
9.5e-9,-1.2500000000000013e-8,0
9.5e-9,-1.2000000000000015e-8,0
9.5e-9,-1.1500000000000017e-8,0
9.5e-9,-1.1000000000000006e-8,0
9.5e-9,-1.0500000000000008e-8,0
9.5e-9,-1.000000000000001e-8,0
9.5e-9,-9.500000000000012e-9,0
9.5e-9,-9.000000000000014e-9,0
9.5e-9,-8.500000000000017e-9,0
9.5e-9,-8.000000000000019e-9,0
9.5e-9,-7.500000000000008e-9,0
9.5e-9,-7.00000000000001e-9,0
9.5e-9,-6.500000000000012e-9,0
9.5e-9,-6.000000000000014e-9,0
9.5e-9,-5.500000000000016e-9,0
9.5e-9,-5.000000000000005e-9,0
9.5e-9,-4.500000000000007e-9,0
9.5e-9,-4.000000000000009e-9,0
9.5e-9,-3.5000000000000115e-9,0
9.5e-9,-3.0000000000000136e-9,0
9.5e-9,-2.5000000000000158e-9,0
9.5e-9,-2.000000000000018e-9,0
9.5e-9,-1.5000000000000068e-9,0
9.5e-9,-1.000000000000009e-9,0
9.5e-9,-5.000000000000111e-10,0
9.5e-9,-1.3234889800848443e-23,0
9.5e-9,4.999999999999846e-10,0
9.5e-9,9.999999999999825e-10,0
9.5e-9,1.4999999999999936e-9,0
9.5e-9,1.9999999999999914e-9,0
9.5e-9,2.4999999999999893e-9,0
9.5e-9,2.999999999999987e-9,0
9.5e-9,3.499999999999985e-9,0
9.5e-9,3.999999999999983e-9,0
9.5e-9,4.499999999999994e-9,0
9.5e-9,4.999999999999992e-9,0
9.5e-9,5.49999999999999e-9,0
9.5e-9,5.9999999999999876e-9,0
9.5e-9,6.499999999999985e-9,0
9.5e-9,6.9999999999999965e-9,0
9.5e-9,7.499999999999981e-9,0
9.5e-9,7.999999999999992e-9,0
9.5e-9,8.49999999999999e-9,0
9.5e-9,8.999999999999988e-9,0
9.5e-9,9.499999999999986e-9,0
9.5e-9,9.999999999999984e-9,0
9.5e-9,1.0499999999999995e-8,0
9.5e-9,1.0999999999999993e-8,0
9.5e-9,1.149999999999999e-8,0
9.5e-9,1.1999999999999988e-8,0
9.5e-9,1.2499999999999986e-8,0
9.5e-9,1.2999999999999984e-8,0
