#HEADER
Time (s),0
#DATA
Ryz (m),X (m),Defect Charge Density (C \cdot cm^{-3})
7.000000000000001e-9,-3.0000000000000004e-9,-4.806529902000012
7.000000000000001e-9,-2.5000000000000025e-9,-4.806529902000065
7.000000000000001e-9,-1.9999999999999914e-9,-4.806529902000021
7.000000000000001e-9,-1.4999999999999936e-9,-4.8065299019999905
7.000000000000001e-9,-9.999999999999957e-10,-4.806529901999991
7.000000000000001e-9,-4.999999999999979e-10,-4.806529902000002
7.000000000000001e-9,0,-4.806529902
7.000000000000001e-9,4.999999999999979e-10,-4.806529902000003
7.000000000000001e-9,9.999999999999957e-10,-4.806529902000005
7.000000000000001e-9,1.5000000000000068e-9,-4.806529902000003
7.000000000000001e-9,2.0000000000000047e-9,-4.806529901999992
7.000000000000001e-9,2.5000000000000025e-9,-4.806529902000007
7.000000000000001e-9,3.0000000000000004e-9,-4.8065299019999825
7.000000000000001e-9,3.4999999999999983e-9,-4.806529901999942
7.000000000000001e-9,4.000000000000009e-9,-4.806529901999922
7.000000000000001e-9,4.499999999999994e-9,-4.806529901999981
7.000000000000001e-9,5.000000000000005e-9,-4.806529902000008
7.000000000000001e-9,5.500000000000003e-9,-4.806529901999972
7.000000000000001e-9,6.000000000000001e-9,-4.806529902000031
7.000000000000001e-9,6.499999999999999e-9,-4.806529901999931
7.000000000000001e-9,6.9999999999999965e-9,-4.806529901999992
7.000000000000001e-9,7.500000000000008e-9,-4.80652990200013
7.000000000000001e-9,8.000000000000005e-9,-4.806529902000067
7.000000000000001e-9,8.500000000000003e-9,-4.806529902000127
7.000000000000001e-9,9.000000000000001e-9,-4.806529902000111
7.000000000000001e-9,9.499999999999999e-9,-4.806529902000011
7.000000000000001e-9,1.000000000000001e-8,-4.806529901999989
7.000000000000001e-9,1.0499999999999995e-8,-4.80652990199995
7.000000000000001e-9,1.1000000000000006e-8,-4.806529901999815
7.000000000000001e-9,1.1500000000000004e-8,-4.806529901999874
7.000000000000001e-9,1.2000000000000002e-8,-4.80652990199995
7.000000000000001e-9,1.25e-8,-4.80652990199995
7.000000000000001e-9,1.2999999999999997e-8,-4.8065299020000705
7.000000000000001e-9,1.3499999999999995e-8,-4.806529902000148
7.000000000000001e-9,1.3999999999999993e-8,-4.806529902000051
7.000000000000001e-9,1.4500000000000004e-8,-4.806529902000014
7.000000000000001e-9,1.5000000000000002e-8,-4.80652990200007
7.000000000000001e-9,1.55e-8,-4.806529901999948
7.000000000000001e-9,1.5999999999999998e-8,-4.80652990199999
7.000000000000001e-9,1.6499999999999996e-8,-4.806529902000008
7.000000000000001e-9,1.7000000000000007e-8,-4.80652990199997
7.000000000000001e-9,1.7500000000000005e-8,-4.806529901999955
7.000000000000001e-9,1.8000000000000002e-8,-4.806529902000189
7.000000000000001e-9,1.85e-8,-4.806529902000269
7.000000000000001e-9,1.8999999999999998e-8,-4.806529901999634
7.000000000000001e-9,1.9499999999999996e-8,-4.806529901999397
7.000000000000001e-9,1.9999999999999994e-8,-4.806529901999774
7.000000000000001e-9,2.0500000000000005e-8,-4.806529901999771
7.000000000000001e-9,2.1000000000000003e-8,-4.806529901999553
7.000000000000001e-9,2.15e-8,-4.806529901999866
7.000000000000001e-9,2.2e-8,-4.806529902000106
7.000000000000001e-9,2.2499999999999996e-8,-4.806529901999855
7.000000000000001e-9,2.3000000000000007e-8,-4.8065299019996175
7.000000000000001e-9,2.3500000000000005e-8,-4.8065299019997925
7.000000000000001e-9,2.4000000000000003e-8,-4.806529901999634
7.000000000000001e-9,2.45e-8,-4.806529901999395
7.000000000000001e-9,2.5e-8,-4.806529902000024
7.000000000000001e-9,2.5499999999999997e-8,-4.806529902000497
7.000000000000001e-9,2.5999999999999995e-8,-4.806529901999985
7.000000000000001e-9,2.6500000000000006e-8,-4.8065299019992205
7.000000000000001e-9,2.7000000000000004e-8,-4.806529901998428
7.000000000000001e-9,2.75e-8,-4.806529901990379
7.000000000000001e-9,2.8e-8,-4.806529901930794
7.000000000000001e-9,2.8499999999999997e-8,-4.806529901509811
7.000000000000001e-9,2.9000000000000008e-8,-4.806529898628604
7.000000000000001e-9,2.9499999999999993e-8,-4.806529879685453
7.000000000000001e-9,3.0000000000000004e-8,-4.806529760377272
7.000000000000001e-9,3.05e-8,-4.8065290436373225
7.000000000000001e-9,3.1e-8,-4.806524953081994
7.000000000000001e-9,3.15e-8,-4.806502806774711
7.000000000000001e-9,3.1999999999999995e-8,-4.806388867479855
7.000000000000001e-9,3.2500000000000006e-8,-4.805830629881411
7.000000000000001e-9,3.299999999999999e-8,-4.803238458260417
7.000000000000001e-9,3.35e-8,-4.792172219548675
7.000000000000001e-9,3.400000000000001e-8,-4.75298115946089
7.000000000000001e-9,3.45e-8,-4.657447724979965
7.000000000000001e-9,3.500000000000001e-8,-4.501076870128971
7.000000000000001e-9,3.5499999999999994e-8,-4.290698402345854
7.000000000000001e-9,3.6000000000000005e-8,-4.044473127770994
7.000000000000001e-9,3.649999999999999e-8,-3.7927369864866485
7.000000000000001e-9,3.7e-8,-3.479103037872336
7.000000000000001e-9,3.750000000000001e-8,-2.9545232833538875
7.000000000000001e-9,4.027777777777778e-8,-2.2193432877560157
7.000000000000001e-9,4.3055555555555555e-8,-1.5150358538558224
7.000000000000001e-9,4.5833333333333353e-8,-1.0290550315296434
7.000000000000001e-9,4.8611111111111125e-8,-0.7524272685847609
7.000000000000001e-9,5.13888888888889e-8,-0.6195157605521742
7.000000000000001e-9,5.416666666666667e-8,-0.5907097343321159
7.000000000000001e-9,5.694444444444447e-8,-0.6527715582611564
7.000000000000001e-9,5.972222222222224e-8,-0.8044110406401029
7.000000000000001e-9,6.250000000000001e-8,-1.0391515452640745
7.000000000000001e-9,6.527777777777778e-8,-1.3268028064153348
7.000000000000001e-9,6.805555555555555e-8,-1.6175735876431938
7.000000000000001e-9,7.083333333333335e-8,-1.8789127610355383
7.000000000000001e-9,7.361111111111112e-8,-2.0946208211647748
7.000000000000001e-9,7.63888888888889e-8,-2.262789313113743
7.000000000000001e-9,7.916666666666667e-8,-2.3907356754540157
7.000000000000001e-9,8.194444444444447e-8,-2.478683293167748
7.000000000000001e-9,8.472222222222224e-8,-2.529829616180656
7.000000000000001e-9,8.750000000000001e-8,-2.5468700369149824
7.500000000000001e-9,-8.750000000000001e-8,-2.5547119114917116
7.500000000000001e-9,-8.472222222222224e-8,-2.537291052073472
7.500000000000001e-9,-8.194444444444445e-8,-2.483682940249395
7.500000000000001e-9,-7.916666666666668e-8,-2.390682638995349
7.500000000000001e-9,-7.63888888888889e-8,-2.2565569240888204
7.500000000000001e-9,-7.361111111111112e-8,-2.0802725770586674
7.500000000000001e-9,-7.083333333333334e-8,-1.852224906838218
7.500000000000001e-9,-6.805555555555557e-8,-1.575897478296928
7.500000000000001e-9,-6.527777777777778e-8,-1.2665889679792302
7.500000000000001e-9,-6.250000000000001e-8,-0.9616435830420598
7.500000000000001e-9,-5.972222222222223e-8,-0.714955347875151
7.500000000000001e-9,-5.6944444444444454e-8,-0.5575319498847036
7.500000000000001e-9,-5.4166666666666675e-8,-0.494539518867755
7.500000000000001e-9,-5.13888888888889e-8,-0.5190019645487842
7.500000000000001e-9,-4.861111111111112e-8,-0.6466817271685266
7.500000000000001e-9,-4.583333333333334e-8,-0.9193431050322156
7.500000000000001e-9,-4.305555555555556e-8,-1.4081022365911444
7.500000000000001e-9,-4.027777777777778e-8,-2.131245054613906
7.500000000000001e-9,-3.7500000000000005e-8,-2.8947921230707094
7.500000000000001e-9,-3.700000000000001e-8,-3.442486364363284
7.500000000000001e-9,-3.65e-8,-3.7718623866465144
7.500000000000001e-9,-3.6000000000000005e-8,-4.037343162869699
7.500000000000001e-9,-3.550000000000001e-8,-4.295353127616135
7.500000000000001e-9,-3.5e-8,-4.513506871555064
7.500000000000001e-9,-3.4500000000000005e-8,-4.671156418682109
7.500000000000001e-9,-3.4000000000000007e-8,-4.761837365991446
7.500000000000001e-9,-3.35e-8,-4.795548684824331
7.500000000000001e-9,-3.3000000000000004e-8,-4.804193144503654
7.500000000000001e-9,-3.2500000000000006e-8,-4.80606558808902
7.500000000000001e-9,-3.2e-8,-4.806441873347744
7.500000000000001e-9,-3.1500000000000004e-8,-4.806513888303894
7.500000000000001e-9,-3.1000000000000006e-8,-4.806527103101888
7.500000000000001e-9,-3.05e-8,-4.806529432138401
7.500000000000001e-9,-3.0000000000000004e-8,-4.806529826335004
7.500000000000001e-9,-2.9500000000000006e-8,-4.806529890332419
7.500000000000001e-9,-2.9000000000000008e-8,-4.806529900280554
7.500000000000001e-9,-2.8500000000000004e-8,-4.806529901758266
7.500000000000001e-9,-2.8000000000000006e-8,-4.806529901967889
7.500000000000001e-9,-2.75e-8,-4.806529901995748
7.500000000000001e-9,-2.7000000000000004e-8,-4.80652990199914
7.500000000000001e-9,-2.6500000000000006e-8,-4.80652990199958
7.500000000000001e-9,-2.6000000000000008e-8,-4.806529901999549
7.500000000000001e-9,-2.550000000000001e-8,-4.806529901999771
7.500000000000001e-9,-2.5e-8,-4.806529901999853
7.500000000000001e-9,-2.45e-8,-4.8065299019996335
7.500000000000001e-9,-2.4000000000000003e-8,-4.806529902000029
7.500000000000001e-9,-2.3500000000000005e-8,-4.8065299020005865
7.500000000000001e-9,-2.3000000000000007e-8,-4.8065299020000944
7.500000000000001e-9,-2.2499999999999996e-8,-4.806529901999402
7.500000000000001e-9,-2.2000000000000012e-8,-4.806529901999557
7.500000000000001e-9,-2.15e-8,-4.806529901999616
7.500000000000001e-9,-2.1000000000000003e-8,-4.806529901999476
7.500000000000001e-9,-2.0500000000000005e-8,-4.806529901999792
7.500000000000001e-9,-2.0000000000000007e-8,-4.806529902000113
7.500000000000001e-9,-1.950000000000001e-8,-4.806529901999854
7.500000000000001e-9,-1.8999999999999998e-8,-4.806529901999534
7.500000000000001e-9,-1.85e-8,-4.806529901999793
7.500000000000001e-9,-1.8000000000000002e-8,-4.8065299019998795
7.500000000000001e-9,-1.7500000000000005e-8,-4.80652990199988
7.500000000000001e-9,-1.7000000000000007e-8,-4.806529901999771
7.500000000000001e-9,-1.6499999999999996e-8,-4.806529901999557
7.500000000000001e-9,-1.600000000000001e-8,-4.806529901999641
7.500000000000001e-9,-1.55e-8,-4.806529901999891
7.500000000000001e-9,-1.5000000000000002e-8,-4.806529902000067
7.500000000000001e-9,-1.4500000000000004e-8,-4.8065299020000305
7.500000000000001e-9,-1.4000000000000006e-8,-4.806529901999992
7.500000000000001e-9,-1.3500000000000008e-8,-4.806529901999973
7.500000000000001e-9,-1.2999999999999997e-8,-4.806529902000127
7.500000000000001e-9,-1.25e-8,-4.806529902000186
7.500000000000001e-9,-1.2000000000000002e-8,-4.80652990200011
7.500000000000001e-9,-1.1500000000000004e-8,-4.806529901999992
7.500000000000001e-9,-1.1000000000000006e-8,-4.806529901999773
7.500000000000001e-9,-1.0499999999999995e-8,-4.80652990200005
7.500000000000001e-9,-9.999999999999997e-9,-4.8065299020001495
7.500000000000001e-9,-9.499999999999999e-9,-4.8065299019999514
7.500000000000001e-9,-9.000000000000001e-9,-4.806529901999954
7.500000000000001e-9,-8.500000000000003e-9,-4.806529901999935
7.500000000000001e-9,-7.999999999999992e-9,-4.806529901999813
7.500000000000001e-9,-7.499999999999994e-9,-4.806529901999952
7.500000000000001e-9,-6.9999999999999965e-9,-4.806529902000091
7.500000000000001e-9,-6.499999999999999e-9,-4.806529901999933
7.500000000000001e-9,-6.000000000000001e-9,-4.806529901999972
7.500000000000001e-9,-5.500000000000003e-9,-4.806529901999933
7.500000000000001e-9,-5.000000000000005e-9,-4.806529901999972
7.500000000000001e-9,-4.499999999999994e-9,-4.8065299020000305
7.500000000000001e-9,-3.999999999999996e-9,-4.80652990200003
7.500000000000001e-9,-3.4999999999999983e-9,-4.806529902000001
7.500000000000001e-9,-3.0000000000000004e-9,-4.806529902000022
7.500000000000001e-9,-2.5000000000000025e-9,-4.8065299020001
7.500000000000001e-9,-1.9999999999999914e-9,-4.806529902000061
7.500000000000001e-9,-1.4999999999999936e-9,-4.8065299020000225
7.500000000000001e-9,-9.999999999999957e-10,-4.806529902000003
7.500000000000001e-9,-4.999999999999979e-10,-4.806529901999996
7.500000000000001e-9,0,-4.806529902
7.500000000000001e-9,4.999999999999979e-10,-4.806529902000004
7.500000000000001e-9,9.999999999999957e-10,-4.806529902000007
7.500000000000001e-9,1.5000000000000068e-9,-4.806529902000019
7.500000000000001e-9,2.0000000000000047e-9,-4.806529902000002
7.500000000000001e-9,2.5000000000000025e-9,-4.806529902000012
7.500000000000001e-9,3.0000000000000004e-9,-4.8065299019999905
7.500000000000001e-9,3.4999999999999983e-9,-4.806529901999941
7.500000000000001e-9,4.000000000000009e-9,-4.8065299019999745
7.500000000000001e-9,4.499999999999994e-9,-4.806529902000032
7.500000000000001e-9,5.000000000000005e-9,-4.806529901999971
7.500000000000001e-9,5.500000000000003e-9,-4.806529901999932
7.500000000000001e-9,6.000000000000001e-9,-4.80652990199997
7.500000000000001e-9,6.499999999999999e-9,-4.806529901999932
7.500000000000001e-9,6.9999999999999965e-9,-4.806529902000052
7.500000000000001e-9,7.500000000000008e-9,-4.806529902000049
7.500000000000001e-9,8.000000000000005e-9,-4.806529902000086
7.500000000000001e-9,8.500000000000003e-9,-4.806529902000186
7.500000000000001e-9,9.000000000000001e-9,-4.8065299020000705
7.500000000000001e-9,9.499999999999999e-9,-4.80652990200001
7.500000000000001e-9,1.000000000000001e-8,-4.80652990200015
7.500000000000001e-9,1.0499999999999995e-8,-4.806529901999991
7.500000000000001e-9,1.1000000000000006e-8,-4.80652990199977
7.500000000000001e-9,1.1500000000000004e-8,-4.806529901999992
7.500000000000001e-9,1.2000000000000002e-8,-4.806529901999995
7.500000000000001e-9,1.25e-8,-4.806529901999952
7.500000000000001e-9,1.2999999999999997e-8,-4.8065299019999514
7.500000000000001e-9,1.3499999999999995e-8,-4.806529902000035
7.500000000000001e-9,1.3999999999999993e-8,-4.8065299020000545
7.500000000000001e-9,1.4500000000000004e-8,-4.806529901999973
7.500000000000001e-9,1.5000000000000002e-8,-4.806529901999949
7.500000000000001e-9,1.55e-8,-4.806529902000031
7.500000000000001e-9,1.5999999999999998e-8,-4.806529901999876
7.500000000000001e-9,1.6499999999999996e-8,-4.806529901999534
7.500000000000001e-9,1.7000000000000007e-8,-4.806529901999534
7.500000000000001e-9,1.7500000000000005e-8,-4.8065299019996415
7.500000000000001e-9,1.8000000000000002e-8,-4.806529902000116
7.500000000000001e-9,1.85e-8,-4.806529902000268
7.500000000000001e-9,1.8999999999999998e-8,-4.806529901999873
7.500000000000001e-9,1.9499999999999996e-8,-4.806529901999634
7.500000000000001e-9,1.9999999999999994e-8,-4.806529902000006
7.500000000000001e-9,2.0500000000000005e-8,-4.806529902000003
7.500000000000001e-9,2.1000000000000003e-8,-4.80652990199971
7.500000000000001e-9,2.15e-8,-4.806529901999951
7.500000000000001e-9,2.2e-8,-4.806529901999787
7.500000000000001e-9,2.2499999999999996e-8,-4.806529901999534
7.500000000000001e-9,2.3000000000000007e-8,-4.806529902000097
7.500000000000001e-9,2.3500000000000005e-8,-4.806529902000589
7.500000000000001e-9,2.4000000000000003e-8,-4.806529902000029
7.500000000000001e-9,2.45e-8,-4.806529901999637
7.500000000000001e-9,2.5e-8,-4.806529901999873
7.500000000000001e-9,2.5499999999999997e-8,-4.80652990200026
7.500000000000001e-9,2.5999999999999995e-8,-4.806529902000001
7.500000000000001e-9,2.6500000000000006e-8,-4.806529901999575
7.500000000000001e-9,2.7000000000000004e-8,-4.806529901999274
7.500000000000001e-9,2.75e-8,-4.806529901996598
7.500000000000001e-9,2.8e-8,-4.806529901975354
7.500000000000001e-9,2.8499999999999997e-8,-4.806529901811954
7.500000000000001e-9,2.9000000000000008e-8,-4.80652990060984
7.500000000000001e-9,2.9499999999999993e-8,-4.806529892169884
7.500000000000001e-9,3.0000000000000004e-8,-4.806529835545469
7.500000000000001e-9,3.05e-8,-4.8065294732865365
7.500000000000001e-9,3.1e-8,-4.806527267339155
7.500000000000001e-9,3.15e-8,-4.8065144859845
7.500000000000001e-9,3.1999999999999995e-8,-4.8064439539025265
7.500000000000001e-9,3.2500000000000006e-8,-4.806072987334648
7.500000000000001e-9,3.299999999999999e-8,-4.804221020794102
7.500000000000001e-9,3.35e-8,-4.7956572548290985
7.500000000000001e-9,3.400000000000001e-8,-4.762226581939017
7.500000000000001e-9,3.45e-8,-4.6721550032774
7.500000000000001e-9,3.500000000000001e-8,-4.515444303845365
7.500000000000001e-9,3.5499999999999994e-8,-4.298706828593341
7.500000000000001e-9,3.6000000000000005e-8,-4.042091232308307
7.500000000000001e-9,3.649999999999999e-8,-3.777874580133621
7.500000000000001e-9,3.7e-8,-3.4496341609590258
7.500000000000001e-9,3.750000000000001e-8,-2.9026238848071726
7.500000000000001e-9,4.027777777777778e-8,-2.1386080500098585
7.500000000000001e-9,4.3055555555555555e-8,-1.4134502808604412
7.500000000000001e-9,4.5833333333333353e-8,-0.922398569808971
7.500000000000001e-9,4.8611111111111125e-8,-0.6478305400235462
7.500000000000001e-9,5.13888888888889e-8,-0.5184772047490321
7.500000000000001e-9,5.416666666666667e-8,-0.49250070252004097
7.500000000000001e-9,5.694444444444447e-8,-0.5541343512539372
7.500000000000001e-9,5.972222222222224e-8,-0.7102802162843471
7.500000000000001e-9,6.250000000000001e-8,-0.9551699981812585
7.500000000000001e-9,6.527777777777778e-8,-1.2576558848212374
7.500000000000001e-9,6.805555555555555e-8,-1.563645336468422
7.500000000000001e-9,7.083333333333335e-8,-1.8362463085032628
7.500000000000001e-9,7.361111111111112e-8,-2.061392170314746
7.500000000000001e-9,7.63888888888889e-8,-2.2350991348629874
7.500000000000001e-9,7.916666666666667e-8,-2.3666138370431353
7.500000000000001e-9,8.194444444444447e-8,-2.4576356203884417
7.500000000000001e-9,8.472222222222224e-8,-2.510632605912466
7.500000000000001e-9,8.750000000000001e-8,-2.5281847029407674
8e-9,-8.750000000000001e-8,-2.5381903298436934
8e-9,-8.472222222222224e-8,-2.5202115882828804
8e-9,-8.194444444444445e-8,-2.4649264766089054
8e-9,-7.916666666666668e-8,-2.3693129854899415
8e-9,-7.63888888888889e-8,-2.2319669539911198
8e-9,-7.361111111111112e-8,-2.0504284312123846
8e-9,-7.083333333333334e-8,-1.8137612659294593
8e-9,-6.805555555555557e-8,-1.5264106476554318
8e-9,-6.527777777777778e-8,-1.2023073193488818
8e-9,-6.250000000000001e-8,-0.8819798144039659
8e-9,-5.972222222222223e-8,-0.6258970764382783
8e-9,-5.6944444444444454e-8,-0.4685324660669173
8e-9,-5.4166666666666675e-8,-0.40888285536623326
8e-9,-5.13888888888889e-8,-0.42974643952423763
8e-9,-4.861111111111112e-8,-0.5481385976097635
8e-9,-4.583333333333334e-8,-0.814552289919293
8e-9,-4.305555555555556e-8,-1.3064344346498709
8e-9,-4.027777777777778e-8,-2.045074862148366
8e-9,-3.7500000000000005e-8,-2.834280955945672
8e-9,-3.700000000000001e-8,-3.4039534533159426
8e-9,-3.65e-8,-3.7476043677661894
8e-9,-3.6000000000000005e-8,-4.025221696987602
8e-9,-3.550000000000001e-8,-4.294015326671312
8e-9,-3.5e-8,-4.5201003597770555
8e-9,-3.4500000000000005e-8,-4.679887459345409
8e-9,-3.4000000000000007e-8,-4.767536589996911
8e-9,-3.35e-8,-4.797638944661975
8e-9,-3.3000000000000004e-8,-4.8047606059337
8e-9,-3.2500000000000006e-8,-4.806199793465779
8e-9,-3.2e-8,-4.806471088370841
8e-9,-3.1500000000000004e-8,-4.806519855917314
8e-9,-3.1000000000000006e-8,-4.806528255999076
8e-9,-3.05e-8,-4.806529643489439
8e-9,-3.0000000000000004e-8,-4.806529863135867
8e-9,-2.9500000000000006e-8,-4.806529896416861
8e-9,-2.9000000000000008e-8,-4.806529901234832
8e-9,-2.8500000000000004e-8,-4.806529901899516
8e-9,-2.8000000000000006e-8,-4.806529901988077
8e-9,-2.75e-8,-4.806529901998969
8e-9,-2.7000000000000004e-8,-4.806529901999319
8e-9,-2.6500000000000006e-8,-4.80652990199986
8e-9,-2.6000000000000008e-8,-4.806529901999636
8e-9,-2.550000000000001e-8,-4.80652990199985
8e-9,-2.5e-8,-4.806529902000487
8e-9,-2.45e-8,-4.806529902000113
8e-9,-2.4000000000000003e-8,-4.806529902000347
8e-9,-2.3500000000000005e-8,-4.806529902000824
8e-9,-2.3000000000000007e-8,-4.8065299020002525
8e-9,-2.2499999999999996e-8,-4.806529901999795
8e-9,-2.2000000000000012e-8,-4.8065299019993954
8e-9,-2.15e-8,-4.806529901999302
8e-9,-2.1000000000000003e-8,-4.806529901999642
8e-9,-2.0500000000000005e-8,-4.806529902000109
8e-9,-2.0000000000000007e-8,-4.806529902000351
8e-9,-1.950000000000001e-8,-4.806529902000092
8e-9,-1.8999999999999998e-8,-4.8065299020002445
8e-9,-1.85e-8,-4.806529902000586
8e-9,-1.8000000000000002e-8,-4.806529902000353
8e-9,-1.7500000000000005e-8,-4.806529902000035
8e-9,-1.7000000000000007e-8,-4.806529902000007
8e-9,-1.6499999999999996e-8,-4.806529901999872
8e-9,-1.600000000000001e-8,-4.806529901999641
8e-9,-1.55e-8,-4.8065299019996175
8e-9,-1.5000000000000002e-8,-4.806529901999872
8e-9,-1.4500000000000004e-8,-4.806529902000112
8e-9,-1.4000000000000006e-8,-4.806529902000192
8e-9,-1.3500000000000008e-8,-4.80652990200009
8e-9,-1.2999999999999997e-8,-4.806529902000088
8e-9,-1.25e-8,-4.806529902000152
8e-9,-1.2000000000000002e-8,-4.806529902000233
8e-9,-1.1500000000000004e-8,-4.806529902000309
8e-9,-1.1000000000000006e-8,-4.80652990200001
8e-9,-1.0499999999999995e-8,-4.806529902000052
8e-9,-9.999999999999997e-9,-4.806529902000232
8e-9,-9.499999999999999e-9,-4.806529902000113
8e-9,-9.000000000000001e-9,-4.806529901999955
8e-9,-8.500000000000003e-9,-4.806529901999893
8e-9,-7.999999999999992e-9,-4.806529901999933
8e-9,-7.499999999999994e-9,-4.806529901999876
8e-9,-6.9999999999999965e-9,-4.8065299019999745
8e-9,-6.499999999999999e-9,-4.806529901999994
8e-9,-6.000000000000001e-9,-4.806529901999994
8e-9,-5.500000000000003e-9,-4.806529901999974
8e-9,-5.000000000000005e-9,-4.806529901999874
8e-9,-4.499999999999994e-9,-4.806529901999971
8e-9,-3.999999999999996e-9,-4.806529902000033
8e-9,-3.4999999999999983e-9,-4.806529901999964
8e-9,-3.0000000000000004e-9,-4.806529902000012
8e-9,-2.5000000000000025e-9,-4.8065299020000305
8e-9,-1.9999999999999914e-9,-4.806529901999991
8e-9,-1.4999999999999936e-9,-4.806529902000013
8e-9,-9.999999999999957e-10,-4.8065299019999985
8e-9,-4.999999999999979e-10,-4.8065299019999905
8e-9,0,-4.8065299019999985
8e-9,4.999999999999979e-10,-4.8065299019999985
8e-9,9.999999999999957e-10,-4.806529902000014
8e-9,1.5000000000000068e-9,-4.806529902000024
8e-9,2.0000000000000047e-9,-4.806529902000025
8e-9,2.5000000000000025e-9,-4.806529902000061
8e-9,3.0000000000000004e-9,-4.806529902000011
8e-9,3.4999999999999983e-9,-4.80652990199996
8e-9,4.000000000000009e-9,-4.806529902000093
8e-9,4.499999999999994e-9,-4.806529902000093
8e-9,5.000000000000005e-9,-4.806529901999872
8e-9,5.500000000000003e-9,-4.806529901999914
8e-9,6.000000000000001e-9,-4.8065299019999355
8e-9,6.499999999999999e-9,-4.806529901999935
8e-9,6.9999999999999965e-9,-4.806529902000028
8e-9,7.500000000000008e-9,-4.80652990199993
8e-9,8.000000000000005e-9,-4.806529901999872
8e-9,8.500000000000003e-9,-4.806529901999952
8e-9,9.000000000000001e-9,-4.806529901999955
8e-9,9.499999999999999e-9,-4.806529901999932
8e-9,1.000000000000001e-8,-4.80652990200023
8e-9,1.0499999999999995e-8,-4.806529901999994
8e-9,1.1000000000000006e-8,-4.806529901999771
8e-9,1.1500000000000004e-8,-4.806529902000189
8e-9,1.2000000000000002e-8,-4.806529902000115
8e-9,1.25e-8,-4.806529901999917
8e-9,1.2999999999999997e-8,-4.806529901999875
8e-9,1.3499999999999995e-8,-4.806529901999955
8e-9,1.3999999999999993e-8,-4.806529902000051
8e-9,1.4500000000000004e-8,-4.806529902000009
8e-9,1.5000000000000002e-8,-4.8065299020001095
8e-9,1.55e-8,-4.806529902000111
8e-9,1.5999999999999998e-8,-4.806529901999877
8e-9,1.6499999999999996e-8,-4.806529901999853
8e-9,1.7000000000000007e-8,-4.806529902000008
8e-9,1.7500000000000005e-8,-4.806529902000033
8e-9,1.8000000000000002e-8,-4.806529902000114
8e-9,1.85e-8,-4.806529902000584
8e-9,1.8999999999999998e-8,-4.806529902000822
8e-9,1.9499999999999996e-8,-4.806529902000585
8e-9,1.9999999999999994e-8,-4.806529902000478
8e-9,2.0500000000000005e-8,-4.806529902000323
8e-9,2.1000000000000003e-8,-4.806529902000116
8e-9,2.15e-8,-4.8065299019996415
8e-9,2.2e-8,-4.806529901999631
8e-9,2.2499999999999996e-8,-4.8065299019999275
8e-9,2.3000000000000007e-8,-4.806529902000257
8e-9,2.3500000000000005e-8,-4.806529902000592
8e-9,2.4000000000000003e-8,-4.8065299020001095
8e-9,2.45e-8,-4.806529902000116
8e-9,2.5e-8,-4.8065299020005945
8e-9,2.5499999999999997e-8,-4.806529902000667
8e-9,2.5999999999999995e-8,-4.806529902000248
8e-9,2.6500000000000006e-8,-4.806529901999767
8e-9,2.7000000000000004e-8,-4.80652990199936
8e-9,2.75e-8,-4.806529901998277
8e-9,2.8e-8,-4.806529901989968
8e-9,2.8499999999999997e-8,-4.80652990191988
8e-9,2.9000000000000008e-8,-4.806529901364361
8e-9,2.9499999999999993e-8,-4.80652989721228
8e-9,3.0000000000000004e-8,-4.806529867610734
8e-9,3.05e-8,-4.806529666477021
8e-9,3.1e-8,-4.806528364835593
8e-9,3.15e-8,-4.806520338775862
8e-9,3.1999999999999995e-8,-4.806473144526679
8e-9,3.2500000000000006e-8,-4.8062084300661105
8e-9,3.299999999999999e-8,-4.8047970533112245
8e-9,3.35e-8,-4.797791300711351
8e-9,3.400000000000001e-8,-4.768096653811551
8e-9,3.45e-8,-4.681270426687331
8e-9,3.500000000000001e-8,-4.522528049251126
8e-9,3.5499999999999994e-8,-4.297758842820546
8e-9,3.6000000000000005e-8,-4.030088756389454
8e-9,3.649999999999999e-8,-3.7533888176360373
8e-9,3.7e-8,-3.410617000951257
8e-9,3.750000000000001e-8,-2.841533927744883
8e-9,4.027777777777778e-8,-2.0518356795945363
8e-9,4.3055555555555555e-8,-1.3113082129325955
8e-9,4.5833333333333353e-8,-0.817386637707727
8e-9,4.8611111111111125e-8,-0.5492103645665081
8e-9,5.13888888888889e-8,-0.4293176394121732
8e-9,5.416666666666667e-8,-0.40718276411744664
8e-9,5.694444444444447e-8,-0.46555342225140095
8e-9,5.972222222222224e-8,-0.6214245487204565
8e-9,6.250000000000001e-8,-0.8756038977607729
8e-9,6.527777777777778e-8,-1.19338070846639
8e-9,6.805555555555555e-8,-1.514189534361551
8e-9,7.083333333333335e-8,-1.797912224657257
8e-9,7.361111111111112e-8,-2.0317171473053244
8e-9,7.63888888888889e-8,-2.210783830129456
8e-9,7.916666666666667e-8,-2.3454551521132863
8e-9,8.194444444444447e-8,-2.4390863661108666
8e-9,8.472222222222224e-8,-2.4936986862981683
8e-9,8.750000000000001e-8,-2.511721940191676
8.5e-9,-8.750000000000001e-8,-2.5230653345044782
8.5e-9,-8.472222222222224e-8,-2.5045747288614244
8.5e-9,-8.194444444444445e-8,-2.447766899948225
8.5e-9,-7.916666666666668e-8,-2.349815527214084
8.5e-9,-7.63888888888889e-8,-2.209486730187619
